,Date,Media,Title,Article,Summary
0,3-Mar-21,Jackson Free Press,"PUBLISHER'S NOTE: Jackson’s Water Crisis, What Would Ditto Do?","While Lt. Gov. Delbert Hosemann often presents himself, rightly, as the Mississippi GOP's adult in the room, his reaction to Jackson's water woes this week leaves a bad taste. Answering a question from Mississippi Free Press' Nick Judin on March 1, Hosemann said, ""You remember during Kane Ditto's administration, he did repair work on water and sewer. So what happened since then?""

I've told this story before, but soon after we started the Jackson Free Press, I found myself attending a 2003 Jackson City Council retreat at the JSU e-Center—the first time I'd encountered either of those things. Around a long rectangle of tables in the middle were (socially distanced) members of the Jackson City Council with other journalists scattered between them. At the front of the room, members of Mayor Harvey Johnson's administration showed PowerPoint slides and discussed their projects.

What struck me was the presentations' scope. It's been a while, but I remember it as presentations detailing a few hundred thousand dollars for streetlights, a few hundred thousand for sidewalks—and $200 MILLION for water.

I noted at the time that, huh, we must have a water problem.

In other words, the City of Jackson, the residents of Jackson, Jackson's local media, Jackson's state representatives and many others have been working on this water project for a while now.

Lt. Gov. Hosemann, here's what's happened ""since then"" and since Johnson defeated Kane Ditto to become Jackson's first Black mayor: (1) hundreds of millions of dollars worth of water and sewer work; (2) another generation of white and economic flight; (3) supermajority control of the Mississippi Legislature by the Jackson-unfriendly GOP; (4) Siemens debacle; (5) seemingly endless encouragement and subsidy of suburban sprawl that has undone nearly every city and town in the state—especially those with high Black populations. (Trust me—Donna and I have road-tripped to what feels like two-thirds of Mississippi's towns during the pandemic.)

It's probably important to remember that, for decades now, the ""Daddy State"" of Mississippi has fought any payment in lieu of taxation or other direct subsidies of the capital city.

Finally, just in the past few years, the Legislature has allowed Jackson to add a 1-percent local option to our sales tax, most of which goes to roads. And in exchange for an oversight commission and expanded presence of the Capitol Police in the city, the State has returned a larger percentage of our sales taxes to a special fund for infrastructure improvements that benefit state institutions (and, tangentially, affluent citizens).

Most of that also goes to roads.

After a years-long ordeal with an extremely fraught $90-million contract with Siemens, the City has recently stabilized water billing and still reels from massive deficits resulting from that extraordinary debacle. Multiple administrations bought a bill of goods by an international corporation, fronted by a connected, local Mississippi salesman—who turned around and went into the water-meter business with the son of a suburban mayor. (Moss Point sued their firm in the spring 2020 for allegedly implementing a faulty meter and billing system. You can't make any of this up.)

The truth is, Jackson has been at this for quite some time, and we've had to fight the Mississippi GOP tooth-and-nail for support for the capital city and state government infrastructure for the two decades I've called Jackson home. And we've had to ride out the universal scorn and disdain that conservatives from around the state heap on the state's only urban environment—not to mention its major center of government, culture, health care and higher education.

""I've received no contact from the City at all. No, I have not,"" Hosemann told the Mississippi Free Press.

Phones dial both ways. I get that the lieutenant governor might think calling up the capital city's mayor and saying, ""I'm from the Mississippi GOP, and I'm here to help,"" might be 10 English words that strike fear in the heart of a Jacksonian. But he is a tax-paying resident, so he's got that right to make the call. And as the state's top lawmaker, he should make that call to a beleaguered mayor.

Instead, Hosemann harkened back to a time—which happened to be when the last white mayor was in power in Jackson—and inaccurately suggested nothing has happened since then.

That's fake news.

Jackson has a billion-dollar water and sewer problem. This city is overbuilt, over-annexed and under-appreciated by the state around it. The Mississippi GOP's ""selfishness is a virtue"" mentality has them scheming to take over the Jackson airport while implementing suburban BIDs to subsidize live-work shopping malls to replace downtowns.

Meanwhile, the Mississippi GOP turns away federal opportunities such as expanding Medicaid, which absolutely should have gotten done this year during a pandemic and economic crisis.

Instead, they've spent entirely too much time in CPAC-ALEC FantasyLand trying to overturn the state's income tax—especially if their answer is to swap that for a highly regressive sales tax pushing 10 percent. There seems to be no poor person for whom the Mississippi GOP can't figure out how to show some contempt.

I appreciate Hosemann's leadership on technical education, job creation, combating brain drain and changing the Mississippi flag. And it even looks like he's the ""adult in the room"" when it comes to the income-tax debate.

But tone-deaf discussion of Jackson's water woes doesn't help anything right now. We need problem solvers at the table, looking at where things are right now (including success in the Siemens suit by both the City and a handful of connected attorneys) and how all players can come to the table and help.

Lan' sakes, Delbert. This ain't the time to raise Kane.

Todd Stauffer is president, publisher and co-founder of the Jackson Free Press.

CORRECTION: Due to a typo, a previous version of this story mistakenly referred to a ""$90-billion contract with Siemens."" The actual amount is $90 million. We apologize for the error.","Around a long rectangle of tables in the middle were (socially distanced) members of the Jackson City Council with other journalists scattered between them.
In other words, the City of Jackson, the residents of Jackson, Jackson's local media, Jackson's state representatives and many others have been working on this water project for a while now.
Meanwhile, the Mississippi GOP turns away federal opportunities such as expanding Medicaid, which absolutely should have gotten done this year during a pandemic and economic crisis.
There seems to be no poor person for whom the Mississippi GOP can't figure out how to show some contempt.
But tone-deaf discussion of Jackson's water woes doesn't help anything right now."
1,23-Mar-21,Slate,The Next Major Water Crisis Is Right Around the Corner,"Subscribe to What Next on Apple Podcasts for the full episode.

For the past month, thousands of residents of Jackson, Mississippi simply haven’t had water: not safe water, not reliable water. After winter storms knocked out electricity there, as they did throughout the South, the damage also wreaked havoc on Jackson’s brittle water system. Each issue is connected to the other: the aging pipes that need to be replaced, the lead that can seep into the water when the pipes burst, the condition of the water treatment plants. The faucets are back on in Jackson for now, but the pipes aren’t going to hold up much longer. On Tuesday’s episode of What Next, I spoke with Nick Judin, a reporter at the Mississippi Free Press, about how Jackson became a city without water, and how it could happen again, all too soon. Our conversation has been edited and condensed for clarity.

Advertisement

Advertisement

Advertisement

Mary Harris: Last week, the city’s boil-water order was lifted. Do you feel like the crisis is over?

Nick Judin: The underlying problems behind the crisis have not even begun to be solved. Please don’t look away now, because a permanent solution has to be found, and we haven’t even begun that yet.

The crisis is really a chain reaction that gives us a map of the water infrastructure problems that the city has. In the middle of February comes these two severe freezes, the kind the state is completely unused to. Water comes in from a reservoir northeast of the city that then hits these water screens at the water treatment plants. It’s so cold that it can’t get through the screens that freeze.

Advertisement

It’s ice.

It’s ice. Now, what happens then is the basin that is supplying the city’s pipes with water runs low and the pressure in the system drops. People no longer have water. That’s just the beginning of the problem. That’s why no one had water at the beginning. The problem is, once that system loses pressure and everyone loses water, you have miles of pipes in the system that are over 100 years old. So after they freeze, the act of refilling them is absolutely destructive to these pipes. We had more than 100 water main breaks at the final count over the month.

Advertisement

When you went outside, did you see cones everywhere?

You see breaks in the street. You see water running out. You see work crews everywhere, and you don’t see any water coming out of your faucet. It was this process of slowly refilling, slowly pushing the pressure back up and then repairing every main break. That’s why it took a month.

Advertisement

To get to the root of Jackson’s current crisis, you have to go back more than 50 years and talk about how the city itself has changed. Because this water problem can’t be disentangled from larger changes in the state of Mississippi: the desegregation of schools, white flight.

In 1969, the clock finally runs out on the state of Mississippi segregated school system, with Alexander v. Holmes County Board of Education. The 1970 school year in Mississippi was like a lightning bolt. You could just see kids being pulled out of school, and the creation of a lot of segregation academies, many of which are still relatively well-regarded schools in Mississippi today. By the time the dust settles in 1980, Jackson never sees population growth ever again. At its height, I think the city had a little bit more than 200,000 people. Today, the best estimate for that is 160,000.

Advertisement

Advertisement

What does that have to do with the water?

You build a water infrastructure for the people you have at the time. What ends up happening is you build that system and then you have white flight, you have capital flight, you have the suburbanization of many of the metropolitan areas around the country. Then that tax base now lives outside the city limits.

And there’s no commuter tax or bridge and tunnel fare.

To my knowledge, there is not nearly enough support coming from the cities and towns around Jackson to support its burden.

You’re saying Jackson built its system to meet this larger population, which to me says, they must have a really robust system with fewer people using it. How did that become a problem for the city?

Advertisement

In 1972, there was a serious amendment to the Clean Water Act that put the burden of responsibility for a lot of wastewater treatment in the municipalities around the United States on the core of these metropolitan areas. A huge, huge amount of this construction was supported with federal grants. By 1987, in our era of austerity and federal pullback, there’s a transition. We stop paying for a lot of these systems with federal money and it devolves to what’s called the state revolving loan funds. Now, you may notice the problem with that. The issue with the loan is that it’s loan. So when you see an end to the federal money that supports a lot of these systems, there’s then a system that’s made for a certain population and that population is no longer there. That becomes a real problem for any city looking to keep its system afloat.

Advertisement

Because you’re having to maintain something that’s much bigger than you need.

You’re having to maintain something that’s much bigger than you need and you no longer have the federal support that made it possible in the first place.

You’ve said Gov. Tate Reeves has been uniquely resistant to addressing the crisis in Mississippi’s waters. Do you think he doesn’t necessarily feel like he needs to fix this problem?

There doesn’t seem to be any direct communication between the governor and the mayor. I’m not really sure how something like that happens if the governor really, really wants to fix the problem.

You spoke to a representative from Jackson who worried that federal involvement actually might not help the state, because it might mean that state legislators feel like they are off the hook and don’t need to step in and help the city.

Advertisement

Well, let me be very clear: Federal involvement will absolutely help the state. I don’t think there’s any situation in which the state gets out of this problem without federal assistance. I don’t think that should be surprising, because, if you want to go and look back at the last time the city really had a working water system, there was immense federal aid coming in to the Public Works Department to make the entire system whole. So when you want to talk about how to get out of this situation, you need improvement at the level of the city, you need investment at the level of the state, and then you need involvement at the federal level. I don’t think any one of those pieces can be missing. I think his concern is not that federal help might not help, but that, with federal engagement, the state will kind of bow out of the whole situation. The state has to address the relationship it has with its capital city. It’s incredibly cheap and easy for representatives and senators who don’t live in the urban areas of the state to complain about Jackson.

Subscribe to What Next on Apple Podcasts

Get more news from Mary Harris every weekday.","For the past month, thousands of residents of Jackson, Mississippi simply haven’t had water: not safe water, not reliable water.
After winter storms knocked out electricity there, as they did throughout the South, the damage also wreaked havoc on Jackson’s brittle water system.
The crisis is really a chain reaction that gives us a map of the water infrastructure problems that the city has.
Water comes in from a reservoir northeast of the city that then hits these water screens at the water treatment plants.
Because this water problem can’t be disentangled from larger changes in the state of Mississippi: the desegregation of schools, white flight."
2,23-Mar-21,Slate Magazine,One Month Without Water,"If you can't access your feeds, please contact customer support.

Thanks! Check your phone for a link to finish setting up your feed.

Please enter a 10-digit phone number.

Listen on your phone:RECOMMENDED

Enter your phone number and we'll text you a link to set up the podcast in your app:

Text me the link!

We'll only text you about setting up this podcast, no spam.","If you can't access your feeds, please contact customer support.
Check your phone for a link to finish setting up your feed.
Please enter a 10-digit phone number.
Listen on your phone:RECOMMENDEDEnter your phone number and we'll text you a link to set up the podcast in your app:Text me the link!
We'll only text you about setting up this podcast, no spam."
3,6-Mar-21,NBC News,"Jackson, Mississippi has a water crisis because our state legislature has a race problem","Mississippi Gov. Tate Reeves told the media this week, “I do think it's really important that the City of Jackson start collecting their water bill payments before they start going and asking everyone else to pony up more money.""

As the governor gave that lecture on March 3 in his state’s capital city, thousands of homes near where he sat in Jackson were without even non-potable water to flush their toilets, and not a single home in the city limits had access to safe drinking water we could use without boiling first.

The Monday before Reeves’ flippant remark about the majority-Black capital city, Lt. Gov. Delbert Hosemann threw out a telling statement of his own when he criticized the poverty-stricken city for not fixing its own water system, adding, “You remember during Kane Ditto’s administration, he did repair work on water and sewer. So what happened since then?”

Mayor Ditto's final term in office ended in 1997; people born during it are old enough to buy alcohol these days.

The real causes of Jackson's problems are deeper and more sinister and cost much more than a neglected city can recoup by collecting on late water bills.

For people not steeped in Mississippi politics, Ditto — not coincidentally — was Jackson’s last white mayor before white-flight demographic shifts brought Harvey Johnson Jr., an urban planner and infrastructure wonk who devoted $200 million to the problem, to office. Johnson warned repeatedly of a future breakdown of our aging systems in Jackson, including around the state Capitol where Reeves and Hosemann had the temerity to lecture us. This was a system, it’s worth noting, that was not exactly handed over to Black leadership in pristine shape, with nary a crack or challenge. It was already in trouble then.

But white state leadership at the time and ever since — including those whose families left Jackson after the forced desegregation of schools in early 1970 — have typically responded to the city’s Black leaders with contempt, blank stares or condescension.

The immediate cause of the broad, systemic breakdown of Jackson’s water system was the same unprecedented cold-weather spell for which Texas received national attention in February. But the real causes of Jackson's problems are deeper and more sinister and cost much more than a neglected city can recoup by collecting on late water bills.

Still, as my reporter at the Mississippi Free Press, Nick Judin, and I understood — because he and I grew up in the area — Reeves and Hosemann's words augured back to a long-held talking point and belief among many white Mississippians: Black leaders just aren’t competent. And the people who elect them deserve what they get.

In the last couple days, we’ve seen the first possible signs that the state is going to grow past its old Citizens Council-era thinking and help its capital city through this water crisis.

It’s not like this belittlement tactic is accidental. It dates back to a time when Jackson was a wealthy white center of power for the state — until the Brown v. Board of Education decision in 1954 started upending the white-supremacist status quo. Jackson political and business leaders panicked at the thought of integrated schools — and children of different races getting to know and respect each other (gasp) — as well as the prospect of Black people voting, holding top offices and ordering their sandwiches at the city's lunch counters instead of the cafes' backdoors.

So, via the racist Citizens’ Councils that soon spread across the U.S. as far west as San Francisco, the elites in Jackson started marketing three old and intertwined ideas, as Jackson historian Stephanie Rolph details in her book “Resisting Equality: The Citizens’ Council, 1954-1989.” First, they pushed that Black people were born inferior; second, that their supposed inferiority meant they couldn’t run things well; and third, that they are constitutionally prone to crime.

All this rhetoric has helped drive businesses and residents out of Jackson from the 1950s to this day, despite zero evidence for any of the vicious lies.

Still, the racist Citizens Councils' putrid ideas stuck around, influencing many in and outside Mississippi. The myths were and are assisted by every possible effort to ensure that Black people — who have been redlined and discriminated out of the same wealth-generation avenues that white people had enjoyed since slavery was legal — could not prove them wrong. Much of that has come in the form of withholding the financial resources necessary for the basic running and maintenance of, say, a capital city, its public schools and its water and sewer systems.

Be very clear: white wealth didn’t just take its money and stomp out into suburban developments (formerly known as cow pastures) to leave Black cities behind. It has, in fact, done everything possible to burn down what they couldn't take with them — a 20th century Sherman's march out of American cities, if you will.

Whether those in power have bothered to face our history or not, it is the state of Mississippi’s role to help fix this problem.

Many of the same prominent whites who proudly attended well-funded public schools in Jackson before integration have, since abandoning the city, done everything possible to limit even “adequate” urban school funding or to redirect the money to legacy segregation academies — now usually called “private Christian academies.” They use the state legislature to control how much Jackson can tax our own citizens in order to pay for our own needs. They won’t support desperately needed flood mitigation for the city — unless it provides rich white people with valuable waterfront development. And Medicaid expansion in the time of Covid-19? Forget about it.

White state politicians are even trying to steal one of the few major revenue generators Jackson has left. In 2016, white Mississippi Republicans began a naked attempt to take over the Jackson-Medgar Wiley Evers International Airport — a name, by the way, that still displeases some of the Old Guard — by passing legislation to replace its city-appointed commissioners with a state-appointed governing board, only two of whom would come from Jackson. Black legislators called the move “Jim Crow legislation.” Primary sponsors of the bill didn’t try to hide that they have real-estate interests in the whiter suburban areas just outside the airport gates.

Oh, and their continual excuse for taking it? The airport leaders aren’t up to the task of managing it. (I’ll allow you to imagine the race of those highly qualified professionals.)

On Thursday night, I co-moderated a Jackson mayoral debate in which Mayor Chokwe Antar Lumumba recounted that Lt. Gov. Hosemann had offered him financial help for the city — an insulting $30 million — if he would drop a lawsuit that has forestalled the theft of the airport to date. Lumumba said no, of course.

The dignity for which Jacksonians are asking includes clear drinking water, pipes without lead and toilets that flush for everyone, regardless of race.

In the last couple days — since Hosemann’s Ditto comment — we’ve seen the first possible signs that the state of Mississippi is going to grow past its old Citizens Council-era thinking and actually help its capital city through this water crisis: They are now in discussions about financial assistance of at least $47 million.

Make no mistake, the fact that low-income Jacksonians are living amid the stench of toilets that won’t flush is a direct legacy of white-supremacist thinking at the state level, not the failure of a few bill collectors in the city to collect on enough delinquent customers. Whether those who engage in that thinking have bothered to face that history or not, it is the state of Mississippi’s role to help fix this problem.

I get it, though: A racist political machine raised many white Mississippians to believe they were simply superior at running things, over any given Black leader in the state. They look at the world through white-tinged glasses and believe their power and wealth, or any power or wealth they might eventually be able to amass, is dependent on scrapping over scarcity. They think they don’t or won't get theirs if they treat the majority-Black capital city, its leaders and its residents with the respect and dignity our citizens deserve.

That dignity for which Jacksonians are asking, though, includes clear drinking water, pipes without lead and toilets that flush for everyone, regardless of race.

It’s long, long past time to put Citizens Council-era propaganda to rest and treat Black leaders and Black Mississipians like equals, not like pawns in yet another white power game.","The Monday before Reeves’ flippant remark about the majority-Black capital city, Lt. Gov.
Johnson warned repeatedly of a future breakdown of our aging systems in Jackson, including around the state Capitol where Reeves and Hosemann had the temerity to lecture us.
In the last couple days, we’ve seen the first possible signs that the state is going to grow past its old Citizens Council-era thinking and help its capital city through this water crisis.
White state politicians are even trying to steal one of the few major revenue generators Jackson has left.
That dignity for which Jacksonians are asking, though, includes clear drinking water, pipes without lead and toilets that flush for everyone, regardless of race."
4,26-Mar-21,WBUR,"The Jackson, Mississippi Water Crisis And America's Crumbling Water System","""And the city itself, because, like so many cities in the U.S., because of flight, and disinvestment and losing the tax base. And in this case, losing 40,000 residents, taking us from 200,000 to 160,000. But we still have a huge land mass of city with these outdated pipes under them. So we can't pay, we can't afford to keep it up. ... It's a systemic breakdown of federal, state and local municipal areas being able to work together to solve problems together on basic things like infrastructure.""

Donna Ladd : “To use words that my reporter Nick Judin used, it's a complex system collapse. And when we say that, it's not just the technological part of the system. It's the fact that we've known this for years, it's coming in one way or another. I mean, we know it. There was a big 2013 study that warned about all of these things. So we know the conditions of them. But there's a systemic breakdown in the willingness to actually do something about it.

For a month, residents of Jackson, Mississippi went without clean running water. The city's mayor says the problem's decades in the making. That makes Jackson a lesson for the entire country. We talk America's crumbling water system.

What has the city of Jackson done over the past couple of decades to attend to this known problem?

Donna Ladd: “I think the best way to break it down is to say staunching the bleeding, Band-Aid approach as far as the city itself is concerned. I mean, I can't ... sit here and blame a city that is as beleaguered as our city has been for not having the resources to be able to overhaul the water system.

""Some of the numbers that we've come up with, the least amount that they need is $600 million. And then, as you said earlier, it keeps climbing from there. I mean, if the money's not here, the money's not here. So what that means is that the state should be at the same table with the city, side by side. This is the capital city.

“You know, the state is no stronger than its capital city. That's absurd. And so they should be side by side with the city saying, OK, how are we going to work together to get federal help? What is it that we can do? How can we help? But the opposite happens. You know, one of the things our governor said just recently was, Well, you know, Jackson residents should pay their water bill, so they should go collect the water bill.

""Well, there's a whole issue around faulty billing that we've been through. But beyond that, it's like the city tried to get the state, and the state legislature passed legislation to allow payment plans for the water bill. And the governor vetoed it last year. And so that's like working against us, and so the money doesn't come in. But the water billing money is not enough to pay for what we're talking about here.

""And we have to work with the federal government, as we've discovered. A lot of the disinvestment and helping municipal areas across the country came during the '80s and particularly the Reagan era. Which was kind of pulling back on financial assistance, for environmental improvements, those kinds of things. And that is one of those perfect storm moments where it got so much worse afterwards as far as not being able to pay for things. And so when you've got everybody working against each other, or ignoring each other, then it's a terrible situation.""

We keep using this phrase 'crumbling.' Is that a fair description of some of these water systems?

Aaron Packman: ""Most of the infrastructure we have in the eastern half of the United States is quite old. Just for point of comparison, I live in Chicago. We're still using the water intakes from Lake Michigan that were built in the 1960s. And in places like Philadelphia, the water infrastructure goes back 300 years. So clearly infrastructure that age needs a lot of maintenance to work properly. And it's very hard to do, because most of the pipes are underground and inaccessible. So we definitely have an issue with its aging, deteriorating water infrastructure in a lot of the country.”

Where should early targets be for the federal government if it's going to pump a whole lot of money into infrastructure?

Catherine Coleman-Flowers: “First of all, those people that never got the infrastructure should get it first. So, I mean, in this conversation we were talking about municipalities when most of the United States is rural. And most of them are not in municipalities. So should they still be denied access to infrastructure, especially water and wastewater infrastructure? And we're seeing in some places, I'm actually doing a project right now with The Guardian where we are documenting wastewater problems throughout the United States, it's not just a one situation. It's not just Jackson, Mississippi. It's not just even Detroit, which is having a lot of issues and water shut offs.

""And if we shut off the water, you shut off sanitation. And I think the other thing that we have to do is make sure that the policy makers, if we're going to have solutions, we cannot separate wastewater from water. Because a lot of people in their mind, because they can flush the toilets, they assume that everybody else in the U.S. can do the same thing. That's the reason why we were able to do a study to show that there was hookworm in Lowndes County. And it's probably in other areas, too. We just haven't looked for it yet. So that's the first thing we need to do, give it to places that don't have it.

